@relation amostras_g50_weka

@attribute 1 {0, 1}
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute 21 numeric
@attribute 22 numeric
@attribute 23 numeric
@attribute 24 numeric
@attribute 25 numeric
@attribute 26 numeric
@attribute 27 numeric
@attribute 28 numeric
@attribute 29 numeric
@attribute 30 numeric
@attribute 31 numeric
@attribute 32 numeric
@attribute 33 numeric
@attribute 34 numeric
@attribute 35 numeric
@attribute 36 numeric
@attribute 37 numeric
@attribute 38 numeric
@attribute 39 numeric
@attribute 40 numeric
@attribute 41 numeric
@attribute 42 numeric
@attribute 43 numeric
@attribute 44 numeric
@attribute 45 numeric
@attribute 46 numeric
@attribute 47 numeric
@attribute 48 numeric
@attribute 49 numeric
@attribute 50 numeric
@attribute 51 numeric
@attribute 52 numeric
@attribute 53 numeric
@attribute 54 numeric
@attribute 55 numeric
@attribute 56 numeric
@attribute 57 numeric
@attribute 58 numeric
@attribute 59 numeric
@attribute 60 numeric
@attribute 61 numeric
@attribute 62 numeric
@attribute 63 numeric
@attribute 64 numeric
@attribute 65 numeric
@attribute 66 numeric
@attribute 67 numeric
@attribute 68 numeric
@attribute 69 numeric
@attribute 70 numeric
@attribute 71 numeric
@attribute 72 numeric
@attribute 73 numeric
@attribute 74 numeric
@attribute 75 numeric
@attribute 76 numeric
@attribute 77 numeric
@attribute 78 numeric
@attribute 79 numeric
@attribute 80 numeric
@attribute 81 numeric
@attribute 82 numeric
@attribute 83 numeric
@attribute 84 numeric
@attribute 85 numeric
@attribute 86 numeric
@attribute 87 numeric
@attribute 88 numeric
@attribute 89 numeric
@attribute 90 numeric
@attribute 91 numeric
@attribute 92 numeric
@attribute 93 numeric
@attribute 94 numeric
@attribute 95 numeric
@attribute 96 numeric
@attribute 97 numeric
@attribute 98 numeric
@attribute 99 numeric
@attribute 100 numeric
@attribute 101 numeric
@attribute 102 numeric
@attribute 103 numeric
@attribute 104 numeric
@attribute 105 numeric
@attribute 106 numeric
@attribute 107 numeric
@attribute 108 numeric
@attribute 109 numeric
@attribute 110 numeric
@attribute 111 numeric
@attribute 112 numeric
@attribute 113 numeric
@attribute 114 numeric
@attribute 115 numeric
@attribute 116 numeric
@attribute 117 numeric
@attribute 118 numeric
@attribute 119 numeric
@attribute 120 numeric
@attribute 121 numeric
@attribute 122 numeric
@attribute 123 numeric
@attribute 124 numeric
@attribute 125 numeric
@attribute 126 numeric
@attribute 127 numeric
@attribute 128 numeric
@attribute 129 numeric
@attribute 130 numeric
@attribute 131 numeric
@attribute 132 numeric
@attribute 133 numeric
@attribute 134 numeric
@attribute 135 numeric
@attribute 136 numeric
@attribute 137 numeric
@attribute 138 numeric
@attribute 139 numeric
@attribute 140 numeric
@attribute 141 numeric
@attribute 142 numeric
@attribute 143 numeric
@attribute 144 numeric
@attribute 145 numeric
@attribute 146 numeric
@attribute 147 numeric
@attribute 148 numeric
@attribute 149 numeric
@attribute 150 numeric
@attribute 151 numeric
@attribute 152 numeric
@attribute 153 numeric
@attribute 154 numeric
@attribute 155 numeric
@attribute 156 numeric
@attribute 157 numeric
@attribute 158 numeric
@attribute 159 numeric
@attribute 160 numeric
@attribute 161 numeric
@attribute 162 numeric
@attribute 163 numeric
@attribute 164 numeric
@attribute 165 numeric
@attribute 166 numeric
@attribute 167 numeric
@attribute 168 numeric
@attribute 169 numeric
@attribute 170 numeric
@attribute 171 numeric
@attribute 172 numeric
@attribute 173 numeric
@attribute 174 numeric
@attribute 175 numeric
@attribute 176 numeric
@attribute 177 numeric
@attribute 178 numeric
@attribute 179 numeric
@attribute 180 numeric
@attribute 181 numeric
@attribute 182 numeric
@attribute 183 numeric
@attribute 184 numeric
@attribute 185 numeric
@attribute 186 numeric
@attribute 187 numeric
@attribute 188 numeric
@attribute 189 numeric
@attribute 190 numeric
@attribute 191 numeric
@attribute 192 numeric
@attribute 193 numeric
@attribute 194 numeric
@attribute 195 numeric
@attribute 196 numeric
@attribute 197 numeric
@attribute 198 numeric
@attribute 199 numeric
@attribute 200 numeric
@attribute 201 numeric
@attribute 202 numeric
@attribute 203 numeric
@attribute 204 numeric
@attribute 205 numeric
@attribute 206 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 209 numeric
@attribute 210 numeric

@data
1,-0.956388,1.805708,-0.879462,-0.509154,-0.803794,0.96015,-0.677996,-0.570465,-0.268332,0.605459,0.032167,1.017503,0.102298,0.249818,-0.386189,-0.043813,0.259055,0.501208,0.327317,-0.716191,0.121877,-0.173428,-0.542463,-0.118039,-0.412548,0.101505,0.273858,0.348266,0.588303,0.409722,-0.110194,-0.380629,0.892176,-0.044431,-0.054384,-0.475042,-0.354597,0.087112,-0.087241,0.556254,-0.255862,0.382377,-0.330133,-0.422295,0.230485,-0.406213,0.243624,0.295889,0.162284,0.007373,-0.329059,1.531718,-0.840379,0.105495,-0.31099,-0.223441,-0.344371,-0.365404,-0.957655,0.616437,-0.876792,0.517319,-0.231679,0.14433,-0.168046,0.208452,0.273755,0.851157,0.309348,-0.301376,0.282161,-0.076394,-0.361287,0.417239,-0.039734,-0.158915,0.695242,0.430616,0.987586,0.447073,-0.18726,-0.351623,0.449847,-0.224104,0.070139,-0.453276,-0.200667,0.026286,0.672647,0.448468,-0.162068,0.322583,0.124407,-0.097169,-0.400134,-0.495863,0.58793,0.015748,-0.262914,-0.17399,-0.323391,1.25764,-0.245571,-0.255856,0.020524,-0.625609,-0.229866,0.117889,-0.149253,0.13202,-1.400596,-1.844377,-0.848422,-0.076789,-0.48028,0.630993,-0.066535,0.627199,0.32005,-0.216455,-0.004982,0.056477,-0.120398,0.141761,-0.054836,-0.468584,0.834925,0.420246,1.051347,0.423321,0.08129,-0.057171,-0.007145,-1.285242,0.542021,-0.026446,0.320848,0.843393,0.524903,-0.538432,-0.452954,0.256207,-0.1875,0.151465,-0.762386,-0.598478,-0.048783,0.156333,-0.004347,0.384537,-0.310414,1.150092,0.489929,-0.338339,-0.368902,0.177182,-0.068095,0.210294,0.040348,0.042889,-0.234053,-1.317994,0.396485,-0.935643,0.436586,-1.044484,0.083774,0.279936,-0.433369,-1.041497,-0.607729,0.161455,0.011702,0.856424,-0.872315,-0.157066,-0.193646,0.225161,0.731349,0.133954,-0.357464,-0.295901,1.31961,0.77828,0.779198,-0.866795,-0.346995,0.700511,0.540149,-0.203877,0.486921,0.569115,0.198705,-0.415412,-0.308475,-0.493449,0.246038,0.503529,-0.153776,1.274663,-0.052736,-0.167551,-0.312346,-0.586347,0.019132,-0.030621,-0.813872,0.222653,13.772833
1,0.106085,0.908592,0.353995,-0.337594,-1.005079,2.421946,-0.159602,-0.82867,0.557691,0.488542,-1.024379,-0.232152,-0.213732,0.562467,-0.561032,-0.438429,-0.086426,0.256188,0.277007,-0.011003,0.081374,-0.407541,-0.451428,0.256072,0.143341,-0.138873,-0.127045,0.478352,0.297636,-0.858299,-0.803866,0.040153,0.69743,-0.989133,-0.457256,0.166405,-0.323709,0.332906,-0.062834,-0.251032,-0.240458,0.425482,-0.575619,0.180854,-0.580462,-0.839348,0.502811,0.536548,0.491588,0.27667,0.197864,1.086875,0.11968,-0.5939,-0.529726,0.020006,0.584275,-0.577968,0.334043,0.357061,-0.392405,-1.869525,-0.605715,0.761065,-0.585966,-0.422157,-0.990086,0.147793,0.729352,-0.603386,0.156685,-0.715235,0.233486,0.216857,0.114388,-0.349835,0.585923,1.266723,1.029229,-0.797173,-1.102799,-0.056291,0.063214,-1.256605,-0.479568,0.262883,-0.054714,0.986078,0.136279,-0.238413,0.072072,0.490161,-0.173113,-0.025373,-0.498578,-0.660418,0.733081,0.078941,-0.33241,0.403833,-0.001822,0.934951,0.338565,-1.024921,0.452963,-0.36833,0.521574,-0.618829,0.002904,0.957651,-1.21142,-1.333302,-0.554331,0.199907,0.0289,-0.620363,-0.272713,0.656162,0.678996,-0.150651,-0.180104,-0.167168,-0.060083,0.409651,-0.182816,-0.155225,-0.312036,0.762829,0.634662,-0.444235,-0.145337,-0.136171,0.355896,-1.202132,-0.072148,-0.482024,-0.341794,0.520375,-0.079913,0.133169,-0.400591,0.633097,-0.231999,0.079991,-0.720382,-0.385853,0.625204,0.390072,0.313054,-0.042046,-0.069326,0.832639,0.357731,-0.794056,0.86988,0.160336,0.103952,-0.326529,0.556683,-0.120925,-0.217925,0.26313,0.876804,0.740964,-0.132808,0.883532,0.091288,-0.259234,0.25139,-0.632805,-0.330145,-0.688628,-0.064453,-0.456425,-0.561824,-0.274399,-0.158582,0.32903,0.009066,-0.151332,-0.523326,-0.099383,-0.171207,-0.181692,0.213522,-0.224031,-0.182985,0.137886,0.341343,0.318852,0.002895,-0.461623,0.88736,-0.684217,0.07007,0.279494,0.881107,0.026582,0.272237,0.015841,-0.280249,0.552579,-0.11241,-0.66246,0.581644,-0.577491,-0.695996,0.360805,16.865804
0,-0.265569,0.074029,-0.008353,0.277598,-0.255995,1.483668,-0.233515,-0.939845,0.31613,0.39854,-0.270507,0.189705,0.090016,0.681389,-0.547918,0.781466,0.262123,-0.282954,0.12844,-0.454466,-0.023734,0.087216,-0.287725,-0.085369,-0.179597,-0.536496,0.521084,0.916997,0.003015,-0.960353,-1.084349,0.266798,0.437248,-0.399384,-0.556603,0.159465,-0.193685,-0.21146,0.020326,-0.311432,-0.07813,0.537579,-1.293641,-0.219087,0.485219,1.159295,0.241633,0.451868,0.845358,-0.461545,-0.570785,1.118961,-0.184957,-0.190466,0.033813,-0.13079,-0.101015,-0.530216,-0.015242,0.142725,-0.088571,-0.336601,0.392552,1.062238,-0.943338,0.783965,0.188128,-0.17568,0.367914,-1.211989,0.486335,0.071739,0.090741,0.325275,-0.420052,-0.14627,0.787564,0.70047,-0.304438,-0.983034,-0.457108,0.416803,0.678433,-0.05878,-0.855314,-0.321009,-0.092876,0.013838,0.286382,-1.264432,0.271355,-0.348109,-0.659472,-0.444395,0.730317,0.45679,0.188662,-0.492675,0.525985,-0.459073,-0.350382,0.694,-0.299415,0.352073,-0.131711,-0.154715,-0.168835,-0.533326,0.436831,0.626389,0.212115,-1.164464,0.23767,-0.043739,-1.233599,-1.502416,0.352425,-0.069172,0.514973,0.56254,0.226524,0.519869,-0.176081,-0.939149,0.423299,0.238349,0.563941,1.094279,0.504715,-0.270049,-0.368995,-0.453364,0.028107,-1.114688,-0.567646,0.005337,-0.35705,0.110559,-0.069006,-0.248514,0.288625,-0.104595,0.197792,-0.048565,0.285817,-0.876939,-0.005882,1.056677,0.073448,-0.02375,0.502884,0.726076,0.358219,0.531382,0.649948,-0.070166,0.842476,-0.150161,-0.336219,-0.443037,0.20637,0.609043,0.42587,0.866791,1.098438,0.903814,0.503118,0.339837,0.935897,0.027357,0.917487,-0.252929,-0.577295,-0.236996,-0.932493,-0.719968,-0.399257,-0.406449,-0.516551,-0.197217,0.193107,0.024538,-0.384397,-0.770045,-1.340357,-0.045403,-0.316404,0.043606,0.539082,-0.39346,-0.292862,0.150881,0.991786,-0.12502,0.807054,0.367643,-0.753073,0.196844,-0.228633,-0.150193,-0.677367,0.148909,0.511697,0.811221,-1.260439,0.5419,0.41684,-0.039582,15.921212
1,-0.230702,1.649322,0.601893,-1.06192,-0.248587,2.412563,-0.185309,-1.944675,-0.383454,0.203243,-0.235607,-0.398512,0.20488,-0.277852,-0.464267,0.507235,0.181054,-0.123129,0.633311,-0.363967,0.025313,-0.736157,0.315851,-0.189618,-0.325512,-0.148329,0.473221,0.631201,-0.239824,-0.883714,-0.258256,-0.328951,-0.416794,-0.461991,-0.166908,-0.117389,-0.290081,0.882563,1.143672,-0.93796,0.32377,0.198628,-0.169932,-0.406098,0.156863,0.157117,-0.185343,0.35194,0.386751,0.106673,0.557451,0.330669,-0.133793,-0.134484,0.279321,-0.171613,-0.266254,0.303395,-0.373758,0.282154,-0.829587,-1.609115,-0.0445,-0.099642,-0.823372,0.193922,0.156965,0.338819,0.597121,0.02727,0.22013,-0.83597,0.264058,0.749814,-0.262099,-0.059725,0.254691,0.335262,0.422634,-0.451016,-0.094152,-0.2379,-0.346819,-0.416761,-0.333099,0.338617,0.271778,0.869421,0.723951,-0.308082,0.090086,-0.037734,0.126953,-0.187701,-0.225547,0.208364,-0.686659,0.025093,0.553237,-0.015083,0.199713,0.26294,0.714255,-0.588636,0.384716,-0.695896,-0.279853,0.593589,0.883547,-0.458961,0.015701,-3.067943,-1.213584,-0.028988,0.167028,-0.387909,0.110215,0.711247,0.662109,-0.280823,-1.063747,0.383555,-0.171731,0.972631,0.427805,0.171712,0.034207,0.029329,0.130786,-0.41584,0.236505,-0.646195,-0.007119,0.363526,0.325681,-0.168445,1.261612,1.13357,-0.103021,-0.505159,-0.315254,0.112435,-0.314881,0.102464,0.150413,-0.654388,-0.159179,-0.107115,-0.046895,-0.777452,-0.525996,0.488765,0.028322,0.208291,1.724408,-0.638619,-0.036116,0.144598,0.195375,0.507138,-1.030806,-3.085193,-0.984731,-0.324381,-0.66108,-0.945006,-0.139377,0.323839,0.138153,-0.451692,-0.152147,-0.306308,-0.345077,-0.56957,0.307542,-0.408341,0.76045,1.143204,1.721582,-0.059207,-0.422597,-0.650395,0.148582,-0.526685,0.409459,-0.33796,-0.356579,2.013338,-0.300054,0.780624,-0.084805,0.809711,0.042392,-0.637465,-0.108803,-0.408503,-1.344118,0.591837,-0.378478,-0.71677,0.438638,0.536242,0.040868,0.570517,0.745773,0.701478,0.125569,-0.366733,14.767844
0,-0.230702,1.649322,0.601893,-1.06192,1.399798,1.647255,1.788032,-1.669277,-0.383454,0.203243,-0.235607,-0.398512,0.20488,-0.277852,-0.464267,0.507235,0.181054,-0.123129,0.633311,-0.363967,0.025313,-0.736157,0.315851,-0.189618,-0.325512,-0.148329,0.473221,0.631201,-0.239824,-0.883714,-0.258256,-0.328951,-0.416794,-0.461991,-0.166908,-0.117389,-0.290081,0.882563,1.143672,-0.93796,0.32377,0.198628,-0.169932,-0.406098,0.156863,0.157117,-0.185343,0.35194,0.386751,0.106673,0.557451,0.330669,-0.133793,-0.134484,0.279321,-0.171613,-0.266254,0.303395,0.003185,0.377354,0.03184,-1.278445,0.335967,0.527354,-0.790702,0.02696,-0.45059,-0.387946,0.668103,-0.234938,0.07476,-1.503563,0.04195,-0.399641,-0.017033,0.227339,0.248182,0.467511,-0.064501,-1.508479,-0.381464,0.084479,-0.750026,0.194009,-0.508239,-0.191023,0.424739,1.054733,0.118881,-1.227531,0.865346,-0.198409,0.196655,-0.79856,-0.200959,0.427598,-0.735939,0.805976,0.010473,-0.291697,0.913252,-0.152581,-0.335066,0.330649,0.128902,-0.189982,0.773657,-0.034021,0.883547,-0.458961,0.015701,-3.067943,-1.213584,-0.028988,0.167028,-0.387909,0.110215,0.711247,0.662109,-0.280823,-1.063747,0.383555,-0.171731,0.972631,0.427805,0.171712,0.034207,0.029329,0.130786,-0.41584,0.236505,-0.646195,-0.007119,0.363526,0.325681,-0.168445,1.261612,1.13357,-0.103021,-0.505159,-0.315254,0.112435,-0.314881,0.102464,0.150413,-0.654388,-0.159179,-0.107115,-0.046895,-0.777452,-0.525996,0.488765,0.028322,0.208291,1.724408,-0.638619,-0.036116,0.144598,0.195375,0.507138,-1.030806,-3.085193,-0.984731,-0.324381,-0.66108,-0.945006,-0.139377,0.323839,0.138153,-0.451692,-0.152147,-0.306308,-0.345077,-0.56957,0.307542,-0.408341,0.76045,1.143204,1.721582,-0.059207,-0.422597,-0.650395,0.148582,-0.526685,0.409459,-0.33796,-0.356579,2.013338,-0.300054,0.780624,-0.084805,0.809711,0.042392,-0.637465,-0.108803,-0.408503,-1.344118,0.591837,-0.378478,-0.71677,0.438638,0.536242,0.040868,0.570517,0.745773,0.701478,0.125569,-0.366733,18.98416
0,-0.261314,3.450427,0.653945,-3.754092,2.072506,0.964781,2.243028,-2.048501,-0.013522,0.740601,-0.352166,0.417853,-0.366132,0.925669,0.379789,0.504553,-0.853242,0.680453,-0.392295,0.697255,-0.354875,0.144858,-0.11401,0.682703,1.156099,0.000599,1.093958,0.773593,0.638124,0.002241,-0.394134,-1.352415,0.177855,-0.222083,0.197892,0.302749,0.31571,0.830959,0.684474,-0.680494,-0.09779,0.202579,-0.73869,-0.855976,-0.441089,-1.60241,0.735507,-0.11605,0.579155,-0.489249,-0.274036,0.88384,0.069663,-1.423244,0.075206,-0.497796,-0.187859,-0.720456,0.18422,1.017942,-0.473784,-0.062453,-0.441785,0.546073,0.550602,0.961992,-0.848214,0.913612,-0.793851,0.597881,-0.322156,0.396858,0.145188,0.57558,0.353127,-0.311065,0.618126,0.43768,0.921631,0.05326,-1.119219,-1.365723,0.664997,0.177225,0.660431,0.289086,-0.422009,0.461355,0.363084,-0.272212,-0.171495,1.323401,0.17236,-0.322782,0.05373,-0.994606,0.346401,0.864648,0.127846,-0.9328,0.463551,0.900759,0.389431,-0.052555,0.024412,-1.172454,0.193831,-0.658831,0.099907,-0.169781,0.035289,0.352758,-0.259612,0.363459,0.346628,0.620972,-1.003253,0.477453,-0.188823,-0.532871,-0.374502,0.212758,0.089769,0.171068,1.022172,-0.614451,0.923147,0.611774,0.75813,-0.538177,-0.233892,-0.037775,0.416189,0.346407,0.002617,-0.496329,0.780865,0.762563,-0.086245,-0.153784,0.087336,0.132221,-0.492727,-0.105414,-0.95166,-1.942744,0.428568,-0.368538,-0.291433,0.17274,-0.321757,0.552957,-0.045541,-0.57034,0.395073,-0.874928,-1.131231,0.094672,-0.088653,0.177437,-0.103396,-2.899109,-0.020609,0.329259,-0.230101,-0.253102,-0.887449,0.7287,-0.168855,0.370393,-0.118282,-0.778766,0.748354,-0.178112,0.075076,-0.265639,0.81069,0.794296,0.884704,-0.300309,-0.286757,-0.87044,-0.429044,-0.608346,0.025236,-0.583148,0.248146,2.36696,0.072455,0.367213,-0.189601,0.584136,0.450369,-1.109687,0.212456,0.202375,-0.9285,0.413138,-0.028818,-0.01661,0.134131,0.13939,0.481459,0.389436,0.740719,0.181487,-0.480981,-0.041644,19.3694
0,-0.486289,2.281172,-0.413629,-1.371473,-0.261314,3.450427,0.653945,-3.754092,-0.013522,0.740601,-0.352166,0.417853,-0.366132,0.925669,0.379789,0.504553,-0.853242,0.680453,-0.392295,0.697255,-0.354875,0.144858,-0.11401,0.682703,1.156099,0.000599,1.093958,0.773593,0.638124,0.002241,-0.394134,-1.352415,0.177855,-0.222083,0.197892,0.302749,0.31571,0.830959,0.684474,-0.680494,-0.09779,0.202579,-0.73869,-0.855976,-0.441089,-1.60241,0.735507,-0.11605,0.579155,-0.489249,-0.274036,0.88384,0.069663,-1.423244,0.075206,-0.497796,-0.187859,-0.720456,0.046176,0.731991,0.510812,-0.698895,-0.495319,0.652682,0.61015,0.567075,-0.543537,0.360843,-0.879249,0.635612,-0.492475,-0.102165,0.32762,0.805526,0.466202,-0.289395,-0.00287,0.630172,-0.021857,0.498593,-0.715363,-0.989501,0.763964,0.879463,-0.201305,0.03546,-0.525136,0.798701,0.428178,-0.310909,0.058265,0.027995,-0.767188,-0.847949,0.808236,-1.180224,0.151396,0.478133,0.419045,-0.825366,0.050262,0.02054,-0.088809,-1.805261,0.18444,-1.435814,0.440202,-0.876431,0.585538,0.848528,0.065341,-1.088488,-0.694546,0.723964,0.777302,0.086396,-0.416717,0.827886,-0.203653,0.099027,0.225278,0.046558,0.378078,0.001111,0.87318,-1.109158,1.19216,0.815294,0.764129,-0.021549,-1.476159,-1.437438,0.728043,-0.647056,-0.431882,-0.147303,-0.032975,0.156022,0.164672,0.618926,0.292486,1.066059,0.014543,0.40082,0.563649,-1.163626,0.064831,0.513556,0.014885,0.093594,0.37047,0.416827,0.765195,-0.616394,0.500526,-0.048495,-0.226038,0.059427,0.167653,0.420075,-0.397119,-2.004861,-0.522673,-0.674075,0.410407,-0.391412,-0.839745,1.715308,0.864077,0.998234,0.394617,0.037076,1.150843,0.469064,-0.217844,-0.720581,0.864035,0.487167,1.111583,0.537288,-1.02511,-1.501706,0.117105,-0.675668,-0.370548,0.277608,1.734565,1.773898,0.760846,0.084528,0.694511,0.146079,-0.470179,0.526135,-0.257743,-0.498796,-0.580339,-0.093199,-0.004047,0.316976,-0.259542,0.382355,0.992774,-1.368081,0.495299,0.20892,-1.096482,-0.12889,20.056392
1,-0.530913,0.997489,0.199419,-1.935388,-0.366567,1.437209,0.634717,-1.434567,0.227091,0.120491,0.365431,0.896669,-0.169178,-0.012206,0.185644,0.006115,0.186739,0.022455,0.283198,-0.14959,0.61622,-0.63652,-0.842187,-0.592431,0.562143,-0.084949,0.218697,-0.062846,0.400477,-0.844419,-0.335752,0.16659,0.26803,0.121108,-0.132698,-0.449531,-0.431223,-0.145253,0.069503,-0.152913,0.140653,0.475365,0.520693,0.021513,-0.241985,-0.273364,0.057399,-0.188504,-0.500786,-0.663349,0.195295,0.843705,0.064049,0.158743,0.126816,0.017689,0.610941,0.166176,0.204167,0.022568,0.285647,0.116542,-0.013008,0.436015,-0.366966,-0.286869,0.441935,0.52084,0.491925,0.04678,0.717538,-0.22568,-0.645531,-0.305894,1.133632,-0.165261,-0.040616,0.463729,0.252012,-0.940891,-0.438105,-0.208883,-0.060287,-0.0411,-0.110134,-0.628929,-0.943328,-0.72511,-0.299263,0.115366,0.055939,0.521645,0.380437,0.541071,-0.063257,-0.230879,-0.301236,0.053476,-0.078088,-0.393005,0.422669,0.452899,0.594816,-0.097649,0.678247,-0.297441,0.586463,0.094089,0.012913,-0.31801,-0.071426,-3.64284,-0.509477,0.885161,-0.992367,-1.116512,0.254143,0.543488,0.455809,0.268104,-0.359074,-0.066196,0.872578,0.245984,0.612639,0.057512,-0.135173,0.421619,0.7032,-1.072268,-0.377259,-1.175112,-0.218909,0.326529,0.015957,-0.204958,0.13306,1.073785,-1.124484,-0.996278,-0.413625,-0.179603,0.142572,-0.474802,-0.117737,0.508358,-1.577053,0.087453,0.107068,0.095118,-0.668759,0.069686,1.275566,0.206765,0.970632,0.01951,0.502179,0.625943,0.540463,0.099738,0.096515,-1.680367,-0.058099,0.041933,-0.044903,-0.861515,-1.023553,0.866095,1.505689,0.649657,1.167229,-0.030672,0.411246,-0.770445,-0.039082,0.401061,0.087942,-0.046026,0.999644,-0.089133,0.262318,-1.30539,0.019096,-0.445575,0.100195,1.163237,-0.222649,1.17828,0.61639,-0.873053,0.171374,0.132279,-0.390384,-0.147686,-0.370494,0.19624,0.467638,-0.145949,-0.603581,-1.184586,-0.509156,0.737815,0.598851,-1.230138,-0.774633,-0.086884,-0.019943,0.313337,13.840861
1,-0.511993,0.386586,-0.874664,0.226189,-1.895361,0.893324,-2.310656,0.43717,-0.226676,0.227274,-0.053732,-0.097771,-0.362687,0.552057,1.20031,0.348479,-0.134143,0.475388,-0.80614,-0.155998,-0.936973,0.097039,-0.514358,0.430226,-1.085278,0.647281,0.08606,0.36489,-0.536743,-0.328911,0.251233,0.130793,-0.49855,0.240031,0.230522,-1.072877,0.15458,-0.046208,0.128826,-0.086234,0.078931,0.086967,0.322333,-0.665423,0.199452,-0.055506,0.121373,0.602846,0.196467,-1.435696,-0.58444,-0.523212,-0.085675,0.207935,-0.039296,-0.055478,-0.279902,1.386716,0.062916,0.374268,-0.282898,0.176282,-0.470119,1.223083,0.735291,0.732774,-0.563869,0.605997,-0.772399,0.223034,0.174564,-0.068171,-0.579792,0.174588,-1.455971,0.340535,0.269107,0.587014,0.057978,-0.284871,-0.408283,0.252429,-0.260438,-0.459426,0.613248,-0.845257,0.181531,-0.079376,0.596001,0.452284,-0.143216,-0.018901,0.346947,-1.034269,-0.208384,0.734827,-0.170997,0.438977,0.030315,-0.85214,-0.762279,-0.718766,0.403562,-0.61453,0.409725,-0.012628,-0.188916,0.016402,-0.590934,-0.09589,0.557467,-0.623862,0.664746,0.188328,-0.220524,-0.723214,0.064612,0.325758,-0.2182,0.407502,-0.524092,-0.524464,0.499883,-0.298261,-1.353185,0.739348,0.243133,0.729509,-0.858589,-0.009199,-0.23324,-0.135892,0.190742,0.757286,0.252797,-0.923785,-0.515103,0.443462,1.128988,-0.411249,0.126498,-0.076772,0.237653,-0.022049,0.888487,-0.726122,0.102749,-0.126677,0.291854,-0.619533,0.28171,-0.238146,0.322538,-0.396446,0.179404,0.336791,-0.490114,0.710267,0.256498,-0.066588,-0.422991,-3.404356,-0.768139,0.504909,0.298743,-0.096109,-0.58838,-0.192595,0.382612,-0.493679,0.130764,0.983522,-0.299896,-0.322642,0.331735,0.496566,0.385473,0.215685,0.659536,0.74667,0.305398,-0.542383,0.397674,0.288126,-0.01608,-0.110671,0.445019,0.964951,-0.702461,-0.624545,0.08381,0.288566,0.633262,-0.099446,-0.065853,-0.319495,-0.754708,0.146155,0.468927,-0.430928,-0.667518,-0.666198,0.294,0.407906,-0.062691,-0.091391,-0.122255,-0.178002,17.018611
0,-0.511993,0.386586,-0.874664,0.226189,-1.195415,1.545109,-1.475137,-0.012219,-0.226676,0.227274,-0.053732,-0.097771,-0.362687,0.552057,1.20031,0.348479,-0.134143,0.475388,-0.80614,-0.155998,-0.936973,0.097039,-0.514358,0.430226,-1.085278,0.647281,0.08606,0.36489,-0.536743,-0.328911,0.251233,0.130793,-0.49855,0.240031,0.230522,-1.072877,0.15458,-0.046208,0.128826,-0.086234,0.078931,0.086967,0.322333,-0.665423,0.199452,-0.055506,0.121373,0.602846,0.196467,-1.435696,-0.58444,-0.523212,-0.085675,0.207935,-0.039296,-0.055478,-0.279902,1.386716,0.068575,-0.193649,-0.610655,0.144091,0.508408,-0.032765,0.942053,-0.277663,0.119313,1.123158,-0.985769,-0.422762,-0.543059,-0.229936,0.589392,0.148967,-1.101303,0.643312,0.270811,0.274303,0.28399,-0.205154,-0.618374,-0.161082,-0.331408,0.21482,-0.190798,-0.518044,-0.250652,0.25031,0.045267,-0.454277,-0.04884,-0.428465,1.038828,-0.834667,-0.386239,-0.184822,-0.870002,0.910787,0.221285,-1.035957,-0.482399,-0.708169,0.926201,0.18541,0.29978,-0.290601,-0.479278,1.044125,-0.590934,-0.09589,0.557467,-0.623862,0.664746,0.188328,-0.220524,-0.723214,0.064612,0.325758,-0.2182,0.407502,-0.524092,-0.524464,0.499883,-0.298261,-1.353185,0.739348,0.243133,0.729509,-0.858589,-0.009199,-0.23324,-0.135892,0.190742,0.757286,0.252797,-0.923785,-0.515103,0.443462,1.128988,-0.411249,0.126498,-0.076772,0.237653,-0.022049,0.888487,-0.726122,0.102749,-0.126677,0.291854,-0.619533,0.28171,-0.238146,0.322538,-0.396446,0.179404,0.336791,-0.490114,0.710267,0.256498,-0.066588,-0.422991,-3.404356,-0.768139,0.504909,0.298743,-0.096109,-0.58838,-0.192595,0.382612,-0.493679,0.130764,0.983522,-0.299896,-0.322642,0.331735,0.496566,0.385473,0.215685,0.659536,0.74667,0.305398,-0.542383,0.397674,0.288126,-0.01608,-0.110671,0.445019,0.964951,-0.702461,-0.624545,0.08381,0.288566,0.633262,-0.099446,-0.065853,-0.319495,-0.754708,0.146155,0.468927,-0.430928,-0.667518,-0.666198,0.294,0.407906,-0.062691,-0.091391,-0.122255,-0.178002,18.437341
