-1.10518968418478,-0.040570731147079,-0.650852259268178,0.665368759713999,-0.896392480057529,-0.030816347590502,-1.05088098624025,0.770766715728211,0.226739004254341,-0.347452014684677,0.366463005542755,-1.32589602470398,0.792988002300262,0.151485994458199,-1.0300350189209,0.716252028942108,-0.705726981163025,0.187010005116463,0.907824993133545,0.098621003329754,0.036509998142719,-0.391290009021759,-0.572462975978851,0.194150999188423,-0.000195000000531,-0.983256995677948,-0.269118994474411,-0.324750006198883,-0.311596989631653,0.10945600271225,-0.367229998111725,0.498304009437561,0.133026003837585,-0.18877500295639,-0.409774005413055,-0.670536994934082,-0.45074599981308,-0.385215997695923,-0.10292100161314,-0.423736989498138,-0.537106990814209,-0.036044001579285,0.146135002374649,-0.113410003483295,0.629709005355835,-0.389091998338699,0.482216000556946,-0.304684996604919,0.077711999416351,0.500024020671845,0.200837999582291,-0.292282998561859,0.569069027900696,-0.54593700170517,0.630023002624512,0.79680997133255,-0.095934003591538,0.284815013408661,0.041159998625517,-0.520399987697601,-0.073357000946999,-0.902971029281616,0.297302007675171,0.078560002148151,-0.52632600069046,-0.190031006932259,0.198143005371094,0.480491012334824,0.488435000181198,0.040066000074148,-0.151261001825333,-0.494159996509552,0.051070999354124,0.035695001482964,0.075052000582218,-0.94837498664856,-0.340844988822937,-0.433800995349884,-0.254649996757507,-0.585758984088898,-0.502029001712799,0.05902000144124,-0.000694999995176,-0.387387990951538,-0.366140991449356,-0.235246002674103,-0.513508021831512,-0.105057999491692,0.377691000699997,-0.615796983242035,-0.282532006502151,-0.056008998304606,0.063396997749806,0.045827999711037,0.343125998973846,0.026458000764251,0.429580986499786,0.468703985214233,0.28388300538063,0.395628988742828,-0.25841298699379,0.248412996530533,0.953832983970642,-0.869400978088379,0.781287014484406,0.734969973564148,-0.24168099462986,0.703424990177155,14.2326788380742
0.87739682320661,-0.206207804890958,0.188095065430549,-0.428928462839801,0.504256193032558,0.687662830877639,0.696997779834863,0.47290326159634,-0.398075014352798,-0.354431003332138,0.447019994258881,0.007373000029475,-0.33203798532486,0.213882997632027,0.581273972988129,0.800381004810333,0.166507005691528,0.064152002334595,0.554481029510498,0.494123011827469,0.491322010755539,0.700967013835907,1.22998797893524,-0.052414000034332,-0.197336003184319,-0.086710996925831,0.794717013835907,-0.449537992477417,0.035626001656056,1.20258903503418,-0.592492997646332,-0.249512001872063,0.642084002494812,0.133349999785423,-0.355996996164322,-0.427177011966705,1.09264397621155,0.844796001911163,-0.762934982776642,0.347366005182266,0.032703999429941,-0.072843000292778,-0.609163999557495,1.04145896434784,-0.544731974601746,-0.403784990310669,-0.702054023742676,-0.343896001577377,0.652272999286652,0.222029998898506,-0.454131007194519,0.017331000417471,0.533460974693298,-0.658845007419586,-0.108994998037815,0.008766000159085,-1.18420803546906,-0.898751020431519,-0.1995629966259,0.091655999422073,-0.487949013710022,-0.619898974895477,-0.106499001383781,-0.16049399971962,0.274848014116287,0.935528993606567,0.545282006263733,0.886779010295868,0.735361993312836,-0.298896014690399,0.448682993650436,0.892463028430939,1.19673800468445,-0.453204989433289,-0.55246502161026,-0.716145992279053,0.736459970474243,-1.18162500858307,-0.120857998728752,1.12782597541809,-0.49863401055336,-0.382692992687225,-0.077027998864651,0.055930998176336,-0.096506997942925,-0.303032010793686,0.88128799200058,0.596623003482819,-0.160721004009247,0.275884002447128,-1.12728297710419,-0.818437993526459,-0.37874498963356,0.654676020145416,-0.457129001617432,-0.101525001227856,-0.992478013038635,-0.656011998653412,0.183863997459412,0.393200010061264,-0.179224997758865,0.266054004430771,-0.549461007118225,-0.437573999166489,0.38578999042511,-0.026224000379443,-0.376794010400772,-1.24000000953674,18.2994198985398
0.87739682320661,-0.206207804890958,0.188095065430549,-0.428928462839801,1.15549216080768,0.410401292357832,1.07181893633388,-0.70985815637946,-0.398075014352798,-0.354431003332138,0.447019994258881,0.007373000029475,-0.33203798532486,0.213882997632027,0.581273972988129,0.800381004810333,0.166507005691528,0.064152002334595,0.554481029510498,0.494123011827469,0.491322010755539,0.700967013835907,1.22998797893524,-0.052414000034332,-0.197336003184319,-0.086710996925831,0.794717013835907,-0.449537992477417,0.035626001656056,1.20258903503418,-0.592492997646332,-0.249512001872063,0.642084002494812,0.133349999785423,-0.355996996164322,-0.427177011966705,1.09264397621155,0.844796001911163,-0.762934982776642,0.347366005182266,0.032703999429941,-0.072843000292778,-0.609163999557495,1.04145896434784,-0.544731974601746,-0.403784990310669,-0.702054023742676,-0.343896001577377,0.652272999286652,0.222029998898506,-0.454131007194519,0.017331000417471,0.533460974693298,-0.658845007419586,-0.108994998037815,0.008766000159085,-1.18420803546906,-0.898751020431519,-0.173271000385284,0.634802997112274,0.624881029129028,-1.24479103088379,0.332756012678146,0.325773000717163,1.15062594413757,0.173702001571655,0.291682004928589,0.693853974342346,0.985500991344452,0.989839971065521,0.270902991294861,-0.108682997524738,1.48335194587708,0.14180700480938,-0.249376997351646,-0.738572001457214,0.713383972644806,-0.62153297662735,-0.023790000006557,1.28410804271698,-0.719720005989075,-0.334980010986328,0.848210990428925,0.226588994264603,-0.409198999404907,-0.605916976928711,0.920526027679443,0.741137027740479,-0.480679988861084,0.284150004386902,0.391633987426758,-0.326617002487183,0.233749002218246,0.532087028026581,0.144644007086754,0.26850301027298,-0.829371988773346,0.014635999687016,0.43351998925209,0.215075001120567,-0.19726499915123,-0.439608991146088,0.148567005991936,-0.289743989706039,-0.06903500109911,0.71315598487854,-0.720719993114471,0.465270012617111,18.3173327818513
-0.184346999250055,0.488016140600361,-0.26961722087892,0.06791078504456,-0.537724535440674,1.33591376378024,-0.317705841882221,-0.706890111821283,0.774882018566132,0.009797999635339,0.197166994214058,1.01525700092316,-0.40182900428772,-0.205322995781898,-0.603563010692596,-0.618695974349976,-0.338413000106812,0.748094022274017,0.279255002737045,0.775596022605896,0.131932005286217,0.146711006760597,-0.423970013856888,0.740531027317047,0.291272014379501,0.457996994256973,0.693819999694824,0.193454995751381,0.266573011875153,-0.606959998607636,-0.935867011547089,-0.163005992770195,0.067942000925541,0.107436999678612,-0.119041003286839,0.123208001255989,-0.378531008958817,-0.896964013576508,-0.827243983745575,-0.730054974555969,-0.234272003173828,0.411541998386383,-0.537176012992859,0.3612380027771,-0.070790000259876,-0.34688600897789,0.806685984134674,0.209934994578361,-0.324997007846832,-0.737896025180817,0.0403370000422,0.200296998023987,0.284204989671707,0.294034004211426,0.189059004187584,-0.293734014034271,-0.091223001480103,0.727958023548126,0.119377002120018,-0.41202700138092,0.365521997213364,0.846913993358612,0.029302999377251,0.120392002165318,-0.212999999523163,-0.561235010623932,-0.503041982650757,0.679199993610382,0.056951001286507,-0.093195997178555,-0.268281012773514,1.09450900554657,-0.269293010234833,0.632764995098114,0.385033994913101,0.280218005180359,0.639120995998383,0.508468985557556,0.519410014152527,-0.618167996406555,-0.59962797164917,-0.099904999136925,0.066799998283386,0.110320001840591,-0.451572000980377,-0.554230988025665,-0.750658988952637,-0.249945998191833,-0.94311398267746,-0.569298028945923,-0.110744997859001,1.1785980463028,0.197725996375084,0.617551028728485,-0.077578000724316,0.314171999692917,0.185337007045746,0.935241997241974,0.033516999334097,-0.066280998289585,-0.190880998969078,0.839707970619202,1.32599794864655,0.442557007074356,0.30977401137352,-0.571565985679626,0.057059999555349,1.1377899646759,17.1124149784446
-1.17243091303911,0.86065994862143,-0.430007622288092,1.10364317154099,-1.18133591920385,1.32213766518996,-0.408273967404991,-1.46908094419826,0.387647986412048,-0.594637989997864,-0.379034996032715,-1.01478505134583,0.146359995007515,0.028480999171734,-0.462397992610931,-0.272594004869461,0.12763400375843,0.173714995384216,0.335532993078232,-0.008763999678195,-0.569800972938538,-0.568919003009796,0.540776014328003,0.818813025951386,-0.050678998231888,-1.12109100818634,-0.56515097618103,0.343235999345779,-0.531485974788666,-0.967029988765717,0.007178000174463,-0.134079992771149,-0.068069003522396,-0.104601003229618,-0.450017005205154,-0.022801000624895,-0.142133995890617,0.091059997677803,-0.205947995185852,0.413089990615845,-0.974309980869293,0.362242996692657,-0.213834002614021,-0.911485016345978,0.846076011657715,0.553882002830505,-0.075690001249313,0.046303998678923,-0.086621999740601,0.623354017734528,0.251567006111145,0.75398600101471,-0.458319008350372,-0.28125,0.593868970870972,-0.784178972244263,-0.418821007013321,0.436892002820969,0.302477985620499,-0.360552996397018,0.261148989200592,-0.806406974792481,0.208964005112648,0.724581003189087,-0.82845401763916,-0.285423994064331,-0.21569499373436,0.898986995220184,0.755186021327972,0.284709006547928,0.169721007347107,-0.362471014261246,0.473150014877319,0.894191026687622,0.148095995187759,-0.741693019866943,-0.398577988147736,0.337998002767563,-0.158416002988815,-0.680653989315033,-0.67432701587677,-0.355681985616684,-0.384528011083603,-0.247122004628181,-0.782019972801209,-0.327039003372192,-0.583317995071411,0.129816994071007,-0.118066996335983,0.571560025215149,-0.562048017978668,0.498454988002777,0.047118000686169,-0.131234005093575,0.328563988208771,-0.066517002880573,-0.12270899862051,0.11871299892664,-0.254749000072479,-0.179636999964714,1.04481899738312,0.470573991537094,0.139965996146202,-0.075955003499985,0.623134016990662,-0.854610979557037,0.081491000950337,-0.470925986766815,16.516363106668
-1.17243091303911,0.86065994862143,-0.430007622288092,1.10364317154099,-1.19629694521682,1.76394356215729,0.185517153657049,-0.657161977511065,0.387647986412048,-0.594637989997864,-0.379034996032715,-1.01478505134583,0.146359995007515,0.028480999171734,-0.462397992610931,-0.272594004869461,0.12763400375843,0.173714995384216,0.335532993078232,-0.008763999678195,-0.569800972938538,-0.568919003009796,0.540776014328003,0.818813025951386,-0.050678998231888,-1.12109100818634,-0.56515097618103,0.343235999345779,-0.531485974788666,-0.967029988765717,0.007178000174463,-0.134079992771149,-0.068069003522396,-0.104601003229618,-0.450017005205154,-0.022801000624895,-0.142133995890617,0.091059997677803,-0.205947995185852,0.413089990615845,-0.974309980869293,0.362242996692657,-0.213834002614021,-0.911485016345978,0.846076011657715,0.553882002830505,-0.075690001249313,0.046303998678923,-0.086621999740601,0.623354017734528,0.251567006111145,0.75398600101471,-0.458319008350372,-0.28125,0.593868970870972,-0.784178972244263,-0.418821007013321,0.436892002820969,0.339466005563736,-0.185831993818283,-0.25721400976181,-1.42314600944519,0.126599997282028,0.128374993801117,-0.315158009529114,-0.66081702709198,0.392291009426117,0.372860014438629,0.362138003110886,0.187248006463051,-0.22893899679184,-0.767679989337921,0.613358020782471,0.647463023662567,0.171048998832703,-0.574469983577728,-1.11688303947449,0.625361025333405,-0.637381017208099,-1.06649196147919,0.102142997086048,-0.497532993555069,-0.397691011428833,-0.358204990625381,0.072071999311447,-0.343845009803772,-0.47767499089241,1.02400803565979,-0.121067002415657,0.465617001056671,-0.877888023853302,0.752810001373291,-0.031707998365164,-0.853940010070801,0.681379973888397,0.589224994182587,-0.217781007289886,0.43868699669838,0.25959500670433,0.67679101228714,0.037129998207092,0.654290974140167,-0.628261029720306,-0.098894000053406,0.478183001279831,-0.810864984989166,0.215884000062942,-0.233342006802559,12.185066215694
-1.144981472305,1.40007418123107,-0.097545896495754,-0.305386795099636,-1.28213447910799,2.18688226713829,-0.17385674190272,-1.38045496059582,-0.552693009376526,-0.426106005907059,0.41949999332428,-0.890806019306183,0.33594599366188,0.288044989109039,0.197637006640434,-0.444164007902145,0.231552004814148,0.338288992643356,0.400961995124817,-0.911866009235382,-0.363783985376358,-0.272471010684967,0.021850999444723,-0.026427000761032,0.644686996936798,-0.391016006469727,0.238819003105164,-0.159482002258301,-7.79999973019585E-05,-0.189684003591537,0.088269002735615,-0.272958010435104,-0.136180996894836,-0.330262005329132,-0.738960981369019,-0.026455000042915,-0.4393610060215,0.177149996161461,0.277729988098145,0.377860009670258,0.135887995362282,0.024617999792099,-0.052299998700619,-0.033505000174046,0.682098984718323,-0.33474799990654,0.670314013957977,-0.338297009468079,-0.064011000096798,0.114113003015518,-0.139277994632721,0.824132025241852,-0.379831999540329,0.18988299369812,0.918186008930206,0.052103001624346,0.162130996584892,0.054379999637604,-0.190806001424789,-1.12937998771667,0.421321004629135,-1.31498801708221,0.226541996002197,0.259492009878159,0.560666978359222,-0.793587982654572,0.789435029029846,-0.396174997091293,0.320951014757156,-0.240517005324364,-0.43723601102829,0.459172993898392,0.406780987977982,0.686574995517731,0.413524001836777,-0.297107994556427,0.810181975364685,-0.104299999773502,-0.844120025634766,-0.005104000214487,-0.51104199886322,-0.548536002635956,-0.025048000738025,-1.01251101493835,-0.013240000233054,-0.683960974216461,-0.619166016578674,0.516730010509491,-0.30790901184082,0.67653101682663,-0.24108199775219,0.288161993026733,0.255915999412537,-0.151932001113892,0.801638007164001,-0.585277020931244,0.336596995592117,-0.238009005784988,0.100992001593113,0.90582799911499,-0.696601986885071,0.305303007364273,-0.069325998425484,0.225354999303818,1.41747105121613,1.01945900917053,0.347234010696411,0.412265002727509,18.9834490567446
-1.5634730795864,-0.907732050178194,-0.821546840303026,0.814573854173746,-1.22478096357692,0.277391681119316,-0.616221134151206,-0.01454350769197,-0.552538990974426,-0.357910007238388,-0.693316996097565,0.086776003241539,0.974134981632233,0.016490999609232,-0.401701003313065,0.756290018558502,0.093016996979714,-0.083996996283531,0.012287000194192,0.843294024467468,-0.000342000013916,-0.374038994312286,0.106346003711224,-0.412822991609573,-0.485246002674103,-1.05293595790863,-0.57411402463913,-0.198258996009827,-0.25220799446106,0.17289799451828,0.219661995768547,0.36089301109314,0.68980997800827,1.05868196487427,0.120596997439861,-0.534842014312744,-0.81036502122879,0.461333006620407,-0.377754002809525,-0.003654999891296,0.560443997383118,-0.36320298910141,-0.467664003372192,-0.136254996061325,0.386473000049591,0.267773985862732,0.54628199338913,0.340218007564545,0.513814985752106,0.072751998901367,0.74285501241684,0.219862997531891,-0.417335987091064,-1.13521897792816,-0.155638992786407,-0.115965999662876,-0.773645997047424,-0.185170993208885,-0.232040002942085,-0.371971994638443,-0.519344985485077,-0.599789977073669,0.869894981384277,0.906457006931305,-0.335613012313843,0.446121007204056,0.299791991710663,-0.256902992725372,-0.164401993155479,0.52396297454834,0.39130899310112,0.062538996338844,-0.442743986845017,0.085725001990795,0.426324009895325,-0.976182997226715,-0.299208998680115,-0.287155985832214,-0.052852001041174,-0.409601986408234,-0.27946799993515,-0.085625000298023,0.549046993255615,0.907543003559113,0.096027001738548,-0.427823007106781,-1.55224394798279,0.550773978233337,-0.112715996801853,0.303245007991791,0.501959025859833,-0.113441996276379,-0.716269016265869,-0.549887001514435,0.34085801243782,0.03430999815464,0.490974009037018,0.633826971054077,0.641961991786957,0.195531994104385,0.321182996034622,-0.296122997999191,-0.402886003255844,-1.66104805469513,0.292154014110565,0.060493998229504,-0.230094000697136,-0.597867012023926,15.1313517615199
-2.66808025513371,0.760965825722949,-2.55956859509224,0.603512707217158,-1.43210835947908,0.530416186450808,-1.48069392723617,0.287476650964778,-0.150138005614281,-0.100391998887062,-0.802923023700714,-0.080410003662109,-0.54044097661972,-0.343973994255066,-0.179796993732452,0.588589012622833,0.053801000118256,0.678893029689789,0.900546014308929,-0.419308006763458,-0.477122992277145,0.073973998427391,0.160381004214287,-0.260423004627228,-0.502483010292053,-0.631944000720978,-0.128511995077133,0.015781000256538,0.139709994196892,-0.590295016765595,0.297933012247086,1.07774305343628,-0.69496500492096,-0.548547029495239,0.397965013980865,-0.056272998452187,-0.268918007612228,0.529076993465424,-0.234160006046295,-0.467285990715027,-1.0672379732132,1.13973903656006,-0.237268999218941,1.4361389875412,-0.745216012001038,0.587185978889465,-0.299726992845535,-0.058706000447273,0.331499010324478,0.160104006528854,0.369278013706207,0.787063002586365,0.796739995479584,0.106709003448486,0.407169997692108,-0.081281997263432,-0.441069006919861,0.249452993273735,-0.612926006317139,-0.79466700553894,-0.146099001169205,-0.117756001651287,-0.272843986749649,-0.113383002579212,-0.470436990261078,0.089516997337341,-0.660960972309113,0.263125985860825,0.481591999530792,-0.11191800236702,0.066720999777317,1.16446697711945,0.202557995915413,-0.608208000659943,-1.42538499832153,0.595411002635956,0.155093997716904,0.630886971950531,0.184456005692482,-0.382795006036758,-0.054223999381065,0.580015003681183,-0.355581998825073,-0.807630002498627,0.125582993030548,-0.676421999931335,-0.670879006385803,-0.523326992988586,-0.080228000879288,-0.357360005378723,-0.912741005420685,0.673236012458801,-0.068364001810551,1.24866902828217,-1.01229500770569,0.069756001234055,0.259932994842529,0.246371999382973,0.168529003858566,0.47189000248909,0.190330997109413,0.556810021400452,1.62282204627991,0.304329991340637,0.398878008127213,-1.12744200229645,-0.731315016746521,0.158044993877411,20.3510118052363
-2.66808025513371,0.760965825722949,-2.55956859509224,0.603512707217158,-1.51586747297167,2.03014286918563,-1.78432008911221,-0.135766355325885,-0.150138005614281,-0.100391998887062,-0.802923023700714,-0.080410003662109,-0.54044097661972,-0.343973994255066,-0.179796993732452,0.588589012622833,0.053801000118256,0.678893029689789,0.900546014308929,-0.419308006763458,-0.477122992277145,0.073973998427391,0.160381004214287,-0.260423004627228,-0.502483010292053,-0.631944000720978,-0.128511995077133,0.015781000256538,0.139709994196892,-0.590295016765595,0.297933012247086,1.07774305343628,-0.69496500492096,-0.548547029495239,0.397965013980865,-0.056272998452187,-0.268918007612228,0.529076993465424,-0.234160006046295,-0.467285990715027,-1.0672379732132,1.13973903656006,-0.237268999218941,1.4361389875412,-0.745216012001038,0.587185978889465,-0.299726992845535,-0.058706000447273,0.331499010324478,0.160104006528854,0.369278013706207,0.787063002586365,0.796739995479584,0.106709003448486,0.407169997692108,-0.081281997263432,-0.441069006919861,0.249452993273735,0.056233998388052,-0.230507999658585,-0.695545017719269,-1.1807849407196,-1.18847298622131,-0.697731971740723,-0.593241989612579,-0.347784012556076,0.098885998129845,0.622857987880707,0.893531024456024,0.334562003612518,-0.560609996318817,0.022684000432491,-0.276827991008759,-0.094902001321316,-1.19882500171661,-0.3870570063591,-0.294647008180618,0.492550998926163,1.0181690454483,0.48981299996376,-0.071809999644756,0.143570005893707,0.02233099937439,0.150933995842934,1.06996405124664,0.25840499997139,0.61887401342392,1.26242697238922,-0.628355026245117,0.053769998252392,-0.895435988903046,1.59020304679871,0.293962001800537,0.919956982135773,-0.205395996570587,-0.094864003360272,-0.928390979766846,0.423516988754272,0.107625000178814,0.650726974010468,-0.235389992594719,1.02022504806519,1.03045797348022,-0.398378998041153,0.034129999577999,-0.623172998428345,-0.541109025478363,0.35665500164032,22.697567127645
